50.243326 17.151400 0.400000
51.979830 18.007572 0.400000
53.551221 18.911949 0.400000
55.238364 20.087854 0.400000
56.743406 21.441694 0.400000
58.087712 22.719236 0.400000
59.330671 24.279708 0.400000
60.663792 25.859550 0.400000
61.684949 27.572172 0.400000
62.604383 29.256293 0.400000
63.415159 31.155888 0.400000
63.940988 33.012924 0.400000
64.483016 34.931586 0.400000
64.865483 36.706207 0.400000
64.942770 38.772378 0.400000


64.946453 40.851154 0.400000
64.826337 42.691051 0.400000
64.602733 44.661229 0.400000
64.112297 46.546306 0.400000
63.484841 48.480373 0.400000
62.785210 50.302264 0.400000
61.955399 52.116280 0.400000
60.854482 53.674285 0.400000
59.817183 55.388393 0.400000
58.439419 56.885556 0.400000
57.152241 58.395241 0.400000
55.561290 59.551675 0.400000
54.050138 60.700830 0.400000
52.253286 61.749395 0.400000
50.595516 62.581380 0.400000
48.859569 63.368752 0.400000
46.855973 63.957486 0.400000
45.072009 64.413604 0.400000
43.135165 64.701647 0.400000
41.256098 64.982780 0.400000
39.418642 65.013446 0.400000
37.343781 64.714089 0.400000
35.266703 64.502374 0.400000
33.309951 64.146176 0.400000
31.347642 63.552046 0.400000
29.719210 62.829501 0.400000
28.024465 61.858669 0.400000
26.305464 60.871391 0.400000
24.606103 59.747706 0.400000
23.236736 58.451143 0.400000
21.677653 56.921824 0.400000
20.367017 55.580757 0.400000
19.413375 53.997272 0.400000
18.302057 52.517873 0.400000
17.427443 50.663318 0.400000
16.640727 48.905953 0.400000
16.131867 46.947382 0.400000
15.553722 45.183739 0.400000
15.203252 43.062252 0.400000
14.902025 41.136965 0.400000
15.083007 39.234842 0.400000
15.094801 37.205644 0.400000
15.472174 35.370232 0.400000
15.932556 33.314395 0.400000
16.517822 31.523486 0.400000
17.293708 29.817929 0.400000
18.094479 28.048133 0.400000
19.056195 26.312468 0.400000
20.203919 24.611095 0.400000
21.693035 23.231687 0.400000
22.839947 21.850743 0.400000
24.464410 20.533557 0.400000
25.831683 19.341332 0.400000
27.642069 18.284885 0.400000
29.345329 17.426160 0.400000
31.236025 16.600318 0.400000
33.072797 15.937977 0.400000
34.973115 15.424019 0.400000
36.956462 15.106924 0.400000
38.722188 15.019785 0.400000
40.867322 14.982791 0.400000
42.695960 15.150554 0.400000
44.659241 15.432867 0.400000
46.547587 16.159290 0.400000
48.515361 16.603140 0.400000
50.324881 17.183380 0.400000
52.088346 18.073579 0.400000
53.611555 18.933183 0.400000
55.307045 20.193952 0.400000
56.832038 21.541659 0.400000
58.142038 22.750224 0.400000
59.415872 24.406477 0.400000
60.665143 25.955767 0.400000
61.738463 27.658688 0.400000
62.625003 29.328697 0.400000
63.466685 31.252644 0.400000
63.969506 33.072616 0.400000
64.508863 35.053528 0.400000
64.874610 36.806908 0.400000
64.998356 38.833769 0.400000


64.948423 41.015047 0.400000
64.814903 42.780891 0.400000
64.583512 44.758730 0.400000
64.142963 46.654279 0.400000
63.405607 48.610263 0.400000
62.737383 50.353676 0.400000
61.859551 52.175388 0.400000
60.798378 53.738430 0.400000
59.763687 55.500977 0.400000
58.362057 56.977128 0.400000
57.070465 58.430437 0.400000
55.465813 59.592203 0.400000
53.978159 60.738149 0.400000
52.196219 61.826264 0.400000
50.508447 62.614429 0.400000
48.767539 63.415666 0.400000
46.772776 64.004057 0.400000
44.949480 64.390413 0.400000
43.061077 64.747136 0.400000
41.140612 64.956660 0.400000
39.302289 64.994863 0.400000
37.305162 64.680882 0.400000
35.184082 64.483052 0.400000
33.225058 64.107580 0.400000
31.278893 63.532576 0.400000
29.649880 62.790471 0.400000
27.921358 61.792142 0.400000
26.247908 60.814668 0.400000
24.477566 59.714905 0.400000
23.223474 58.338551 0.400000
21.582058 56.858559 0.400000
20.324049 55.496147 0.400000
19.342514 53.939860 0.400000
18.250166 52.475188 0.400000
17.401152 50.571330 0.400000
16.606712 48.799366 0.400000
16.054942 46.844033 0.400000
15.563854 45.036607 0.400000
15.200268 42.938604 0.400000
14.888374 41.024585 0.400000
15.076399 39.145785 0.400000
15.076834 37.120982 0.400000
15.508523 35.287453 0.400000
15.913866 33.234327 0.400000
16.589831 31.437090 0.400000
17.342171 29.736198 0.400000
18.137383 27.961030 0.400000
19.120559 26.191557 0.400000
20.235225 24.522030 0.400000
21.718771 23.172766 0.400000
22.883551 21.748395 0.400000
24.488916 20.421280 0.400000
25.955520 19.298186 0.400000
27.729629 18.250502 0.400000
29.449528 17.364278 0.400000
31.351539 16.511227 0.400000
33.150955 15.938201 0.400000
35.122237 15.431085 0.400000
37.055670 15.078538 0.400000
38.796179 15.012632 0.400000
40.981413 14.990342 0.400000
42.804200 15.179828 0.400000
44.791126 15.456878 0.400000
46.617268 16.136327 0.400000
48.585109 16.650481 0.400000
50.433933 17.191967 0.400000
